Program Name
12880,Nursing (ADNUR) - Associate degree programs
12881,"Funeral Service Education (FUSER) - Institutions and programs awarding diplomas, associate degrees and bachelor's degrees"
12882,Dental Hygiene (DH)
12883,Radiologic Technology (RAD) - Programs for radiographers
12885,Dietetics (DIETI) - Dietetic Internship (College of Nursing and Allied Health)
12886,Nursing (MNUR) - Master's program
12887,Nursing (NUR) - Baccalaureate program
12888,Speech-Language Pathology (SLP) - Graduate degree programs
12889,Nursing (CNDNP) - Nursing education programs at the doctorate degree levels
12890,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
12891,Nursing (CNURED) - Nursing education programs at the graduate degree levels
12892,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
12893,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
12894,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
12905,Dietetics (DIETI) - Dietetic Internship
12906,Law (LAW) - Professional schools
12907,School Psychology (SCPSY) - PhD Doctoral programs
12908,Health Services Administration (HSA) - Graduate programs in health services administration
12909,Public Health (PHB) - Baccalaureate and Graduate level school of public health
12910,Public Health (PHG) - Graduate level school of public health
12911,Medicine (MED) - Programs leading to the M.D. degree
12912,Baccalaureate Teacher Education Accreditation Council (BTEAC) -  Baccalaureate programs
12914,Public Health (PHB) - Baccalaureate and Graduate level school of public health
12916,Professional Psychology (IPSY) - Predoctoral internship programs (Department of Psychiatry and Behavioral Sciences)
12918,Pharmacy (PHAR) - Professional degree programs
12919,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
12920,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
12939,Nursing (ADNUR) - Associate degree programs
12940,Radiologic Technology (RAD) - Programs for radiographers
12943,Nursing (ADNUR) - Associate degree programs
12948,Nursing (ADNUR) - Associate degree programs
12949,Radiologic Technology (RAD) - Programs for radiographers
12954,Pharmacy (PHAR) - Professional degree programs
12955,Pharmacy (PHAR) - Professional degree programs
12956,Occupational Therapy (OT) - Professional Programs
12957,Occupational Therapy (OTM) - Programs leading to a Master's Degree
12958,Physical Therapy (PT) - Professional programs for the physical therapist
12959,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
12960,Nursing (CNURED) - Nursing education programs at the graduate degree levels
12971,Nursing (ADNUR) - Associate degree programs
12972,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
12973,Physical Therapy (PTA) - Programs for the physical therapist assistant
12974,Radiologic Technology (RAD) - Programs for radiographers
12981,Nursing (ADNUR) - Associate degree programs
12982,Nursing (NUR) - Baccalaureate program
12984,Dental Assisting (DA)
12985,Dental Hygiene (DH)
13041,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
13043,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
13046,Dietetics (DIETI) - Dietetic Internship (5735 Hitchner Hall Room 113)
13047,Professional Psychology (IPSY) - Predoctoral internship programs (Counseling Center (5721 Cutler Health Building))
13048,Didactic Program in Dietetics
13049,Didactic Program in Dietetics
13050,Law (LAW) - Professional schools
13051,Clinical Psychology (CLPSY) - PhD Doctoral programs
13052,Speech-Language Pathology (SLP) - Graduate degree programs
13053,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
13054,Nursing (CNURED) - Nursing education programs at the graduate degree levels
13055,English Language (English Language  Intensive English Institute)
13056,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
13057,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
13058,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
13067,Physical Therapy (PTA) - Programs for the physical therapist assistant
13068,Physical Therapy (PTA) - Programs for the physical therapist assistant
13072,Pharmacy (PHAR) - Professional degree programs
13073,Pharmacy (PHAR) - Professional degree programs
13074,Osteopathic Medicine (OSTEO) - Programs leading to the D.O. degree
13075,Physical Therapy (PT) - Professional programs for the physical therapist
13076,Public Health Programs (PHPG) - Graduate level program offered outside a school of public health
13078,Predoctoral
13079,Nursing (ADNUR) - Associate degree programs
13080,Nursing (NUR) - Baccalaureate program
13081,Pharmacy (PHAR) - Professional degree programs
13082,Dental Hygiene (DH)
13083,Occupational Therapy (OT) - Professional Programs
13084,Occupational Therapy (OTM) - Programs leading to a Master's Degree
13085,"Nurse Anesthesia (ANEST) - Institutions and programs at the master's degree,  post master's certificate or doctoral degree levels"
13089,Nursing (ADNUR) - Associate degree programs
13110,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
13112,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
13113,Nursing (CNURED) - Nursing education programs at the graduate degree levels
13117,Dietetics (DIETT) - Dietetic Technician Program
13118,Nursing (ADNUR) - Associate degree programs
13119,Radiologic Technology (RAD) - Programs for radiographers
13123,Health Services Administration (HSA) - Graduate programs in health services administration
13124,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
13125,Nursing (CNURED) - Nursing education programs at the graduate degree levels
13126,Public Health Programs (PHPG) - Graduate level program offered outside a school of public health
13127,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
13128,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
13129,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
13130,Baccalaureate Teacher Education Accreditation Council (BTEAC) -  Baccalaureate programs
13131,Graduate Teacher Education Accreditation Council (GTEAC) - Graduate programs
13133,Occupational Therapy (OT) - Professional Programs
13134,Occupational Therapy (OTM) - Programs leading to a Master's Degree
13151,Nursing (ADNUR) - Associate degree programs
13152,Dental Hygiene (DH)
13153,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
13154,Physical Therapy (PTA) - Programs for the physical therapist assistant
13155,"Massage - Accreditation of programs in the United States that award postsecondary certificates, postsecondary diplomas, and academic Associate degrees, in the practice of massage therapy and bodywork."
13156,Radiologic Technology (RAD) - Programs for radiographers
13157,Practical Nursing Programs
13158,Registered Nursing Programs
13168,Nursing (ADNUR) - Associate degree programs
13169,Physical Therapy (PTA) - Programs for the physical therapist assistant
13170,Radiologic Technology (RAD) - Programs for radiographers
13171,Practical Nursing Programs
13172,Registered Nursing Programs
13182,Dietetics (DIETT) - Dietetic Technician Program
13183,Nursing (ADNUR) - Associate degree programs
13184,Dental Hygiene (DH)
13185,Physical Therapy (PTA) - Programs for the physical therapist assistant
13186,Practical Nursing Programs
