Name,Address,City,Zip,Web,ProgramName
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Nursing (CNURED) - Nursing education programs at the graduate degree levels
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Nursing (CNURED) - Nursing education programs at the graduate degree levels
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Pharmacy (PHAR) - Professional degree programs
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
South University,709 Mall Blvd,Savannah,31406,www.southuniversity.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,Professional Psychology (IPSY) - Predoctoral internship programs (Emory University Counseling and Psychological Services)
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,"Professional Psychology (IPSY) - Predoctoral internship programs (Emory University School of Medicine, Department of Psychiatry, Grady Health Systems)"
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,Nurse Midwifery (MIDWF) - Basic certificate and graduate nurse-midwifery education programs for registered nurses
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,Law (LAW) - Professional schools
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,Oral and Maxillofacial Surgery (OMS)
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,Physical Therapy (PT) - Professional programs for the physical therapist
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,Clinical Psychology (CLPSY) - PhD Doctoral programs
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,(SCPE) - Clinical pastoral education (CPE) centers offering CPE and supervisory CPE programs
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,"Theology (THEOL) - Freestanding schools, as well as programs affiliated with larger institutions, offering graduate professional education for ministry and graduate study of theology"
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,Nursing (CNDNP) - Nursing education programs at the doctorate degree levels
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,Nursing (CNURED) - Nursing education programs at the graduate degree levels
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,Public Health (PHG) - Graduate level school of public health
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,Radiologic Technology (RAD) - Programs for radiographers
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,Medicine (MED) - Programs leading to the M.D. degree
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,Nurse Practitioners (NURPR) - Women's health nurse practitioners' programs
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
Emory University,201 Dowman Drive,Atlanta,30322,www.emory.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
Georgia Highlands College,"3175 Cedartown Highway, S.E.",Rome,30161-3897,www.highlands.edu,Nursing (ADNUR) - Associate degree programs
Georgia Highlands College,"3175 Cedartown Highway, S.E.",Rome,30161-3897,www.highlands.edu,Nursing (NUR) - Baccalaureate program
Georgia Highlands College,"3175 Cedartown Highway, S.E.",Rome,30161-3897,www.highlands.edu,Dental Hygiene (DH)
Fort Valley State University,1005 State University Dr,Fort Valley,31030-4313,www.fvsu.edu,Didactic Program in Dietetics
Fort Valley State University,1005 State University Dr,Fort Valley,31030-4313,www.fvsu.edu,Didactic Program in Dietetics
Fort Valley State University,1005 State University Dr,Fort Valley,31030-4313,www.fvsu.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
Grady Health System Professional Schools,"80 Jesse Hill Jr Drive, SE",Atlanta,30303-3050,www.gradyhealthsystem.org,Radiologic Technology (RAD) - Programs for radiographers
Grady Health System Professional Schools,"80 Jesse Hill Jr Drive, SE",Atlanta,30303-3050,www.gradyhealthsystem.org,Radiologic Technology (RADTT) - Programs for radiation therapists
Georgia Institute of Technology - Main Campus,"225 North Avenue, N.W.",Atlanta,30332,www.gatech.edu,Professional Psychology (IPSY) - Predoctoral internship programs (Georgia Institute of Technology Counseling Center Psychology Internship)
Georgia Institute of Technology - Main Campus,"225 North Avenue, N.W.",Atlanta,30332,www.gatech.edu,(ARTI) - Single Professional Program Accreditation in Industrial Design
Georgia Southwestern State University,800 Georgia Southwestern State University Dr.,Americus,31709-4693,www.gsw.edu,Nursing (NUR) - Baccalaureate program
Georgia Southwestern State University,800 Georgia Southwestern State University Dr.,Americus,31709-4693,www.gsw.edu,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
Georgia Southwestern State University,800 Georgia Southwestern State University Dr.,Americus,31709-4693,www.gsw.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
Gainesville State College,3820 Mundy Mill Rd,Oakwood,30566,www.gc.peachnet.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
Georgia College and State University,231 W Hancock Street,Milledgeville,31061,www.gcsu.edu,Nursing (MNUR) - Master's program
Georgia College and State University,231 W Hancock Street,Milledgeville,31061,www.gcsu.edu,Nursing (NUR) - Baccalaureate program
Georgia College and State University,231 W Hancock Street,Milledgeville,31061,www.gcsu.edu,Nursing (CNDNP) - Nursing education programs at the doctorate degree levels
Georgia College and State University,231 W Hancock Street,Milledgeville,31061,www.gcsu.edu,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
Georgia College and State University,231 W Hancock Street,Milledgeville,31061,www.gcsu.edu,Nursing (CNURED) - Nursing education programs at the graduate degree levels
Georgia College and State University,231 W Hancock Street,Milledgeville,31061,www.gcsu.edu,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
Georgia College and State University,231 W Hancock Street,Milledgeville,31061,www.gcsu.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
Georgia Southern University,Hwy 301 S,Statesboro,30460,www.georgiasouthern.edu,Dietetics (DIETI) - Dietetic Internship
Georgia Southern University,Hwy 301 S,Statesboro,30460,www.georgiasouthern.edu,Dietetics (DIETI) - Dietetic Internship
Georgia Southern University,Hwy 301 S,Statesboro,30460,www.georgiasouthern.edu,Didactic Program in Dietetics
Georgia Southern University,Hwy 301 S,Statesboro,30460,www.georgiasouthern.edu,Dietetics (DIET) - Coordinated Program in Dietetics
Georgia Southern University,Hwy 301 S,Statesboro,30460,www.georgiasouthern.edu,Clinical Psychology (CLPSYD) - PsyD Doctoral programs
Georgia Southern University,Hwy 301 S,Statesboro,30460,www.georgiasouthern.edu,Nursing (CNDNP) - Nursing education programs at the doctorate degree levels
Georgia Southern University,Hwy 301 S,Statesboro,30460,www.georgiasouthern.edu,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
Georgia Southern University,Hwy 301 S,Statesboro,30460,www.georgiasouthern.edu,Nursing (CNURED) - Nursing education programs at the graduate degree levels
Georgia Southern University,Hwy 301 S,Statesboro,30460,www.georgiasouthern.edu,Public Health (PHB) - Baccalaureate and Graduate level school of public health
Georgia Southern University,Hwy 301 S,Statesboro,30460,www.georgiasouthern.edu,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
Georgia Southern University,Hwy 301 S,Statesboro,30460,www.georgiasouthern.edu,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
Georgia Southern University,Hwy 301 S,Statesboro,30460,www.georgiasouthern.edu,Theatre (THEA) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
Georgia Southern University,Hwy 301 S,Statesboro,30460,www.georgiasouthern.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
Georgia State University,33 Gilmer St SE,Atlanta,30302-3083,www.gsu.edu,Dietetics (DIETI) - Dietetic Internship
Georgia State University,33 Gilmer St SE,Atlanta,30302-3083,www.gsu.edu,Professional Psychology (IPSY) - Predoctoral internship programs
Georgia State University,33 Gilmer St SE,Atlanta,30302-3083,www.gsu.edu,Didactic Program in Dietetics
Georgia State University,33 Gilmer St SE,Atlanta,30302-3083,www.gsu.edu,Dietetics (DIET) - Coordinated Program in Dietetics
Georgia State University,33 Gilmer St SE,Atlanta,30302-3083,www.gsu.edu,Law (LAW) - Professional schools
Georgia State University,33 Gilmer St SE,Atlanta,30302-3083,www.gsu.edu,Occupational Therapy (OTM) - Programs leading to a Master's Degree
Georgia State University,33 Gilmer St SE,Atlanta,30302-3083,www.gsu.edu,Physical Therapy (PT) - Professional programs for the physical therapist
Georgia State University,33 Gilmer St SE,Atlanta,30302-3083,www.gsu.edu,Clinical Psychology (CLPSY) - PhD Doctoral programs
Georgia State University,33 Gilmer St SE,Atlanta,30302-3083,www.gsu.edu,Counseling Psychology (COPSY) - PhD Doctoral programs
Georgia State University,33 Gilmer St SE,Atlanta,30302-3083,www.gsu.edu,School Psychology (SCPSY) - PhD Doctoral programs
Georgia State University,33 Gilmer St SE,Atlanta,30302-3083,www.gsu.edu,Speech-Language Pathology (SLP) - Graduate degree programs
